1780739378.256	2026-06-06 17:49:38	symexec_rerun_start	
1780739378.288	2026-06-06 17:49:38	symexec_rerun_done	fail rc=1
1780739422.204	2026-06-06 17:50:22	symexec_rerun_start	
1780739422.243	2026-06-06 17:50:22	symexec_rerun_done	fail rc=1
1780739536.203	2026-06-06 17:52:16	symexec_rerun_start	
1780739536.240	2026-06-06 17:52:16	symexec_rerun_done	fail rc=1
1780739553.316	2026-06-06 17:52:33	symexec_rerun_start	
1780739553.486	2026-06-06 17:52:33	symexec_rerun_done	ok preserved=0 admitted=6 changed=0
1780739903.357	2026-06-06 17:58:23	symexec_rerun_start	
1780739903.575	2026-06-06 17:58:23	symexec_rerun_done	ok preserved=1 admitted=3 changed=3
